,created_at,tweet
1742,2022-04-12 11:21:05,@omnidoorsnft AVAX
1743,2022-04-12 11:21:03,@omnidoorsnft Avax ? 👀
1744,2022-04-12 11:20:47,@Alteregopunks_ @purpleapesclub @im__nickki @Avax_Deezy @PaadNFT
1745,2022-04-12 11:20:47,Teşekkürler bitcoin beni yanıltmadığın İÇİN  #btc  #dent #avax  #near #hot
1746,2022-04-12 11:20:38,"@Mashinsky @CelsiusNetwork Best DeFi Earn wallets? Looking for AVAX, SOL, ADA, DOT, MATIC."
1747,2022-04-12 11:20:26,"#snibsnib mining report ⛏️  📈 Expected returns: with reinf. 1.6$ (11.3$ fees)  without reinf. 4.6$ (4.9$ fees) 👈👈  For 1️⃣ reinforced mine: win  9.91$ lose -3.84$  ⛽ gas: 200.0nAVAX 🔺 $AVAX: 76.35$ 💴 $TUS: 0.062$ 🧿 $CRA: 0.61$  (one prime, 40 %MR, fees incl.)"
1748,2022-04-12 11:20:18,"Bro, does your nft EVEN upgrade??  Ugh l-o-s-e-r  😂😂  #avax #degen"
1749,2022-04-12 11:20:02,$ETH: $4.31 - $47.23      $SOL: $0.00052         #SolanaNFTS: $0.83 - $3.85      $AVAX: $0.08      $FTM: $0.0067      $MATIC: $0.02      $BTC: $0.61      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
1750,2022-04-12 11:19:51,"@yasnakeoil @sp3akerstelios - malaka, you are on the wrong chain, you should be looking on $avax - I'm a chikn farmer these days😜You will love the art in both projects @swarms_ai @chikn_nft 🐔🐝"
1751,2022-04-12 11:19:25,"I know that many are worried about the rise in gas fees, but there is nothing to worry about, they are already working on it! #AVAX #Avalanche   https://t.co/DKdPjH8d98"
1752,2022-04-12 11:19:20,@harukimuriki @avax_dude @dt_hilal @betsoztrk *yanlız değil *yalnız... İmla bekçileri gelmeden düzelteyim😏😏
1753,2022-04-12 11:19:16,@AvalanchEdwin note the rising bottoms $AVAX  prob needs a week or two to reelevate
1754,2022-04-12 11:19:04,"Polkadot (DOT), Avalanche (AVAX), and Bitgert (BRISE) – Top 3 Reasons Why these Crypto are Booming  https://t.co/1A9zzA2rkt via @ https://twitter.com/analyticsinme"
1755,2022-04-12 11:18:59,@Islander_io I'm love it. 🙂 Done.✅ Never stop.💪 #ISLANDER #ISA #AVAX 🚀🚀🚀🚀
1756,2022-04-12 11:18:55,"@Zackevan47 @JustnThePhotog @420defi hey ser, lets collaborate! just 1 AVAX lul"
1757,2022-04-12 11:18:47,#EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom  https://t.co/W0bjeJIcLe
1758,2022-04-12 11:18:47,#Bitcoin @elonmusk  #AVAX  bizi bitirdin elon bizi bitirdinnn  https://t.co/HM70UVnJf9
1759,2022-04-12 11:18:43,AVAX.  https://t.co/RyFd6sgtYz
1760,2022-04-12 11:18:41,"@kevinsekniqi cash is already a very serious risk asset.  * #Avax gives power to the #ust is scarce and is a reserve currency.   there were dozens of varieties of American dollars 100 years ago, and only a few have survived. RED COIN GUD"
1761,2022-04-12 11:18:33,"Hey, I NEED YOU to team up with me in this #game ! $shib $eth $sol $avax   https://t.co/MPVYoEcUV8 Let's play and earn REAL CRYPTO! MILLIONS OF PLAYERS ALREADY!  $rune $dock $df $doge"
1762,2022-04-12 11:18:29,"funds is the most important to us! ✅  Therefore, we have decided to review the new contract thoroughly and delay the launch of the Genesis Pool by an hour.   👉  The Genesis Pool will now **start at 7pm UTC**   Thanks for your support ♥️ 2/2  #autostaking #ad #AVAX #stakingnft"
1763,2022-04-12 11:18:21,"@harukimuriki @avax_dude @dt_hilal @betsoztrk Ftr'nin acili yok yanlız...Acil hasta kavramına bakınız önce, sonra yazınız.2 takipciyle de fakesiniz muhtemelen, gelmis burda bilip bilmeden muhalefet ediyorsunuz🙄🙄"
1764,2022-04-12 11:18:13,#EverRise $RISE  $0.001036 Δ +3.1% 🟢 $74.2M Market Cap +3.1% 51200 Hodlrs +0.1%  $0.001010 (#Eth) Δ +1.5% 🟢 $0.001072 (#BNB) Δ +2.6% 🟢 $0.001029 (#Polygon) Δ +3.3% 🟢 $0.001037 (#Ftm) Δ +4.8% 🟢 $0.001029 (#Avax) Δ +3.4% 🟢  🔐 $41.9M Staked TVL  $7.4M LP $1.9M Buyback  https://t.co/KLUeKB02xL
1765,2022-04-12 11:17:49,"Roadmap'leri çok sağlam duruyor. 👇 🔍1. Bölüm - NFT'ler yayınlanacak. - Gelirin bir kısmı avax olarak alınacak, stake edilerek sahiplerine dağıtılacaktır. - Ekran kartı satın alınacak ve şimdilik ethereum madenciliği yapılacak ve nft sahiplerine dağıtılmak üzere yola çıkacak."
1766,2022-04-12 11:17:49,🔍#Giveaway🔍  🎁@OrdinaryNft 3 #NFT(Mint fiyatı 1.25 #AVAX) ve 5 WL hediye ediyor!  🔹Kurallar🔹  1⃣ Takip @CoinMercegim &amp; @OrdinaryNft  2⃣ Bu tweet'i RT + ❤️  3⃣ Discord'a Katıl:  https://t.co/wBMwCSh5lW  ⌛72 Saat  #NFTCommunity #NFTGiveaway #cekilis #BTC #ETH #AVAX #Avalanche  https://t.co/VkeNy3bWd5
1767,2022-04-12 11:17:42,@calmanmuratali Avax ve solana
1768,2022-04-12 11:17:36,#EverRise $RISE #BNB #ETH #MATIC #AVAX #FTM
1769,2022-04-12 11:17:29,#EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom  https://t.co/PNqrxhDS6X
1770,2022-04-12 11:17:21,Check out the updated roadmap #ISLANDER It's always good when a project is working on itself.  https://t.co/AonGwI4Vcu @VUlashov @APitenov @MGrachiov #ISA #AVAX
1771,2022-04-12 11:16:36,@ceo_of_based_ i got rugged for 0.1 avax and the dev scammed a total of 0.15 avax  https://t.co/XBywKcLFAc
1772,2022-04-12 11:16:29,We're deeply sorry for those who are affected by the incident regarding Elephant money. Check our Community we offer a relief program for those who are affected  $TRUNK #Elephantmoney $AVAX #SPEARFINANCE
1773,2022-04-12 11:15:54,So exciting 😁.    #EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom
1774,2022-04-12 11:15:52,Congratz ChanceWashAfter on long position👏  ✅Symbol : $ADA ✅ROE : %218.23 ✅Entry : 0.916 ✅Exit : 0.94345  Follow top ROI people realtime. Link on profile and pinned tweet $ANKR $FTM $AVAX $ATOM $CELR $XTZ $API3 $RLC
1775,2022-04-12 11:15:41,"I gained almost 500 followers in only 5 days thanks to #AVAX   If my account reaches 500 tonight then I will deploy a free-to-mint NFT collection for the #Avalanche community.  (I'm just a bored software engineer who ""made it"" &amp; still wants to code. No roadmap. Only experiments.)"
1776,2022-04-12 11:15:01,#Luna $84.63  $Luna #Avax $76.5  $Avax #Sol $103.92  $Sol
1777,2022-04-12 11:14:42,Y a un petit launch avax que je surveille pour ce soir ça vous chauffe ?
1778,2022-04-12 11:14:36,@ThiagoSiQueiraF @GFDDorg @xdFNLeaks @hgFUSS @GFFN @jhgrant  #TRX #SUSHI #AVAX
1779,2022-04-12 11:14:27,💁Let's take a look at the index of the past few days on @avalancheavax 💥  🥇@traderjoe_xyz 🥈@AaveAave  🥉@wormholecrypto  #AVAX $AVAX  #AvaxMagazines  https://t.co/wrcK3r5Yy4
1780,2022-04-12 11:14:14,"Most all zee Avax memes will die.   $Avoge will live on. Stop getting rugged.  Bag up in the one true Avax meme.  @AvogeAVAX team is professional, with big things in the works. Holding up good in a bloody market. Props to the team and community 🔺"
1781,2022-04-12 11:14:08,@yudawardana99 Elok!!! Avax!!!
1782,2022-04-12 11:13:53,"@zeynepdenbiri Avax , Luna"
1783,2022-04-12 11:13:37,"Mead - $MEAD (@TavernsKeep) update! #AVAX  Price: $3.37 Price Change 24h: -13.62% Volume 24h: $158,743.18 Fully Diluted MC: $8,437,233.13    https://t.co/TWHJEVuY20  #NodeArmy #NodeLife #NaaS #PassiveIncome $AVAX  https://t.co/vgc0DjMSBE"
1784,2022-04-12 11:13:29,HODL EDITION Your daily dose of $AVAX Rank: #10 Crypto: Avalanche  Symbol: #AVAX  Price: $76.47 1h  Change: 0.50% #crypto #blockchain #trading #BTC #DOGE #NFT #ETH #SHIB #CryptoNews #cryptocurrency #Memes #cryptomeme #WGMI  https://t.co/cGtceOijHU
1785,2022-04-12 11:13:28,@calmanmuratali 70$ dolardan avax alır 80$-90$ arasında satarım ve sürekli bunu tekrarlarım güvendiğim short girilebilecek coinlerden biri
1786,2022-04-12 11:13:11,#EverRise $RISE  $0.001040 Δ +3.5% 🟢 $74.5M Market Cap +3.5% 51200 Hodlrs +0.1%  $0.001010 (#Eth) Δ +1.5% 🟢 $0.001074 (#BNB) Δ +2.8% 🟢 $0.001037 (#Polygon) Δ +4.0% 🟢 $0.001042 (#Ftm) Δ +5.3% 🟢 $0.001034 (#Avax) Δ +4.0% 🟢  🔐 $42.1M Staked TVL  $7.4M LP $1.9M Buyback  https://t.co/AFpquv8UKX
1787,2022-04-12 11:12:58,1M active wallets at PinkSale 👀👀👀  #BSC #ETH #AVAX #CRO #FTM #MATIC @MetaMask @BNBCHAIN @cz_binance @CoinbaseWallet @avalancheavax @cronos_chain @0xPolygon @FantomFDN @ethereum @PulsechainCom @RichardHeartWin  https://t.co/Iw6LsxPc3O
1788,2022-04-12 11:12:58,Top 5 Mentions Updated Every 15 Minutes    [BETA STAGE] Except BTC and ETH      1- $SOL:726459 point 🚀    2- $AVAX:597057 point 🚀    3- $XMR:418699 point 🚀    4- $MINA:384870 point 🚀    5- $ZIL:384052 point 🚀
1789,2022-04-12 11:12:56," https://t.co/BEVT3hi79M Terra Luna renforce l’UST avec de l’AVAX  #TerraLuna #LUNA #LunaLoud #Cryptos #Cryptomonnaies #cryptomonnaie  https://t.co/ZKzL7RERtD"
1790,2022-04-12 11:12:52,"J’ai un thread pour un autre P2E/R2E, qui sur le papier paraît très prometteur. C’est encore early, -1k abos sur Twitter et Discord.   Retweet apprécié 👀  #AVAX #R2E #P2E #NFT #Avalanche   #NFTCommmunity #Play2Earn #P2EGames   🧠🐒"
1791,2022-04-12 11:12:48,You can only hold one:   https://t.co/QDnQgYBbLO - $BTC   - $ETH - $SOL - $XRP  - $ADA  - $avax  What do you choose?  https://t.co/OaETLspsfY
1792,2022-04-12 11:12:48,"↑ #ALOT PRICE = 2,1111 Rank = #7,103 #AVAX = 36,31 $ALOT 1D: -1.35% CHANGING = 5,09 ▁▃▅"
1793,2022-04-12 11:12:43,Last 2 hours for the giveaway and last 2 days for the FOXIES!   #avax #avalanche #WomenInNFTs #NFTCommmunity  https://t.co/MwhyURrYUi
1794,2022-04-12 11:12:29,@calmanmuratali @avax @mana @alice @ıcp
1795,2022-04-12 11:12:13,@Islander_io Subscribe Done  ariachmad01@gmail.com @RieiluvJr  @D1137UB  @Khaira64440331   $ISA $AVAX
1796,2022-04-12 11:12:04,@DCA_Cryptoz $MTRG is the next $AVAX 🔥🔥🔥
1797,2022-04-12 11:11:55,@CryptoGrizman @AvaCatAVAX This will shake up the Avax again🔥🔥
1798,2022-04-12 11:11:48,Ahoy Pirates 🦜  Here is a rendering of the PvP presentation page 🌊  Our designers and devs are working hard...  It's not just a matter of days before V2 😳  Pirates are coming back soon ☠️  #Avax #P2E #R2E #NFTs #NFT #GameFi  https://t.co/1gKEC4HGEz
1799,2022-04-12 11:11:45,@JiraiyaReal @_justgoose #AVAX @AkunGhoib21 @Mrhandsomezai
1800,2022-04-12 11:11:42,"$AVAX ~Best room on the net. Stay turned,.  https://t.co/7xwl5735eN"
1801,2022-04-12 11:11:33,@RobinhoodApp @AskRobinhood @RobinhoodComms great to see more options for crypto.. is @avalancheavax coming to!? I’d love to see AVAX ..
1802,2022-04-12 11:11:20,@AvaxFrogsFPC That's a Really fantastic &amp; Amazing giveaway. I am very happy  @Ermadi_S @rey_ndut @ceisariskho  #AVAX
1803,2022-04-12 11:11:16,#inflation is worst than you think and @EverRise is better than you know..... #DeFi #BNB #AVAX #Eth #PolygonNFT #MATIC @EverRiseKing @TitanEverRise  https://t.co/9z3w1fztm8
1804,2022-04-12 11:10:51,@calmanmuratali #DOT #AVAX #MANA #rena #ACK
1805,2022-04-12 11:10:49,@stiffrafi @__jklvrscityx @NarwhalNC @arcticdefi please!  @OzkalSenay @BenLira5 @FerdacanKamar  #NFTgiveaway #AD #NFTcommunity #AVAX #NFTs
1806,2022-04-12 11:10:44,"@calmanmuratali avax,eth,hot,xlm"
1807,2022-04-12 11:10:41,Congratulations sweeties!🔥  We are now 1000 and the discord will open soon for some people 🍑   Like if you like our pictures 👀  #AVAX #PORN #NodeArmy #NODE  https://t.co/kz5BKfVTV2
1808,2022-04-12 11:10:37,@Jamyies You're missing 3 gems. #AVAX $SOL $LUNA :)
1809,2022-04-12 11:10:36,"@zeynepdenbiri Mana, avax, axs ve holo"
1810,2022-04-12 11:10:25,"🚨 48hr Free AVAX &amp; Node #Giveaway @smart_nodes   🎁 2 AVAX (1 / winner) 🎁 2 #Nodes (1 / winner)  ✅ Follow, RT &amp; Tag 3 ✅ Follow @smart_nodes &amp; @nodekingdom ✅ Join BOTH Discords 👇🏼  🧠  https://t.co/q03RUky7gS 👑  https://t.co/OBR09zUg90  #NFADYOR #AVAX #passiveincome   🧵⬇️  https://t.co/Qjw8LrLSQI"
1811,2022-04-12 11:10:24,🔶Call #Degen  🔹  https://t.co/SnkdrcNH1n  🔹Launch dans quelques heures   🔹BC : #Avalanche   🔹La Team semble Clean  🔹Système de Sell Tax Aléatoire style Gambling  #Dyor #Nfa #cryptocurrency #avax
1812,2022-04-12 11:10:22,"✨Benefits of using @Chain_port  ✅ Trading on different chains  ✅ Exploring different communities like #AVAX #BNBchain #Polygon and more! ✅More volume for your token ✅Build on a native chain, trade everywhere! ✅ Arb opportunities  🔽INFO  https://t.co/PMFwaU3ZRh #PolygonSpace  https://t.co/xyjEZj3IiM"
1813,2022-04-12 11:10:22,"#Btc #Ada #Xtz #Avax #Xrp #Dot #Solana #Algorand #ALGO | #FutureFi #DeFi #Dapps #GreenCrypto  ""To boldly perform due diligence, as no one has done before.""  ""We are bringing a whole new level of quality to @Algorand...join our fleet!""  @AlgoDAO_fi  𝗗𝘂𝗲 𝗗𝗶𝗹𝗶𝗴𝗲𝗻𝗰𝗲"
1814,2022-04-12 11:10:19,Another speed battle!🚀🤺🏆 It's $AVAX vs $TLOS  33 sec💤 vs 3 sec ⚡️  Telos EVM is incredibly fast 🤯  @HelloTelos   #Telos #fastestEVM #Avalanche #Avax #AvaxFam #Blockchain #Layer1 #Cryptocurrency #Web3  #Altcoins #Crypto #DeFi #fastestblockchain  https://t.co/NYdiQWTKeO
1815,2022-04-12 11:10:17,"Aie on a stop direct sur une résistance et on viens de former un double top, on risque de descendre chez Avax traget : ~72,8  https://t.co/C9kIljX6JC"
1816,2022-04-12 11:10:15,Very nice @selena_boyfan @amora_celinee @Mileydi2505  #LTC #XMR #AVAX
1817,2022-04-12 11:10:08,wait holy shit i just realized my rainbow @tinydinosnft i had listed for 1 eth sold overnight- i bought it for .6 AVAX on friday night -- wooooaaahhh! 🤯🤯🤯
1818,2022-04-12 11:10:06,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #100xgem #100xgem #NFTs #AVAX #EverSwap #1000xgem #BNB #AVAX  https://t.co/IC1lMrKXIi
1819,2022-04-12 11:10:04,Şu anda hangi kriptoyu satın alırdın? 👀   $BTC  $BNB  $ETH  $MCRT  $VET  $XRP  $CRO  $KASTA  $AVAX  $SHIB  $DOGE  $ADA  $CRV  $KASTA  $LUNA  $FLOKI  $SHINJI  $FEG  $CATE  $PIG  $COC
1820,2022-04-12 11:10:02,$ETH: $2.78 - $30.43      $SOL: $0.00052         #SolanaNFTS: $0.83 - $3.85      $AVAX: $0.08      $FTM: $0.0065      $MATIC: $0.02      $BTC: $0.62      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
1821,2022-04-12 11:09:55,"@TodayAvalanche @dela0x @avalancheavax @Avax_News @AvaxNFTs Excellent news to continue in the development of the new emerging economies, thus avoiding bureaucracy and banking policies."
1822,2022-04-12 11:09:46,@calmanmuratali Avax
1823,2022-04-12 11:09:39,AVAX Price Prediction! Should I Buy Avalanche?  https://t.co/Hop28ZFutJ via @YouTube
1824,2022-04-12 11:09:33,Elimde tuttuğum  #ada #sol #shiba  #avax #sand #matic #Venc Mal satmamak icin 30/60/90 gün stake ettim
1825,2022-04-12 11:09:32,@AvalanchEdwin @traderjoe_xyz Thanks for the tips and explications have to stack my avax/joe !! $JOE
1826,2022-04-12 11:08:46,Top10 MCap: $BTC $40036.00 761B -1.12% $ETH $3035.28 365B 0.29% $USDT $1.00 83B 0.03% $BNB $411.43 69B 2.25% $USDC $1.00 51B 0.06% $XRP $0.71 34B -0.19% $SOL $103.70 34B 0.84% $ADA $0.95 31B 0.12% $LUNA $84.55 30B -2.14% $AVAX $76.48 21B 0.48% #crypto
1827,2022-04-12 11:08:40,@APE_Burn_AVAX guys are quiet on here.  Anything ?
1828,2022-04-12 11:08:40,@AvaxFrogsFPC Let's go @fahrialfaro @akbar_bakri @Indra_Ismail1  #AVAX
1829,2022-04-12 11:08:21,@zeynepdenbiri Avax sol mina
1830,2022-04-12 11:08:09,#EverRise $RISE  $0.001039 Δ +3.4% 🟢 $74.4M Market Cap +3.4% 51200 Hodlrs +0.1%  $0.001010 (#Eth) Δ +1.5% 🟢 $0.001075 (#BNB) Δ +2.9% 🟢 $0.001036 (#Polygon) Δ +4.0% 🟢 $0.001039 (#Ftm) Δ +5.0% 🟢 $0.001034 (#Avax) Δ +3.9% 🟢  🔐 $42.1M Staked TVL  $7.4M LP $1.9M Buyback  https://t.co/7CFEtWOFuP
1831,2022-04-12 11:07:52,@Avoki_AVAX Result ❤️🙌  https://t.co/kunNQANJ2y
1832,2022-04-12 11:07:43,$AVAX and $JOE lp has incredible upside degens
1833,2022-04-12 11:07:41,@Avoki_AVAX  https://t.co/TGsBjq1ako
1834,2022-04-12 11:07:36,@calmanmuratali 3 e böl kazanma şansın çoğalsın Avax &amp; grt &amp; doge
1835,2022-04-12 11:07:32,#EverRise 🔥🔥🔥🔥🔥🔥  Let's go!!!!!!!!   #EverRise $RISE #EverRiseV3 #Defi #Cryptocurrency #Staking #StakingRewards #NFT #NFTs #blockchain #bnb #BNBchain #Ethereum #Avalanche #AVAX #polygon #PolygonNFT #fantom
1836,2022-04-12 11:07:18,Hopper #7603 - Rare - has sold for 1.8 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/Ao4iWTVix7
1837,2022-04-12 11:07:05,@calmanmuratali Raca ref dusk avax doge
1838,2022-04-12 11:06:56,@Avoki_AVAX My entry  Original spray paint For : @Avoki_AVAX 🚀   #Avoki #AVAX  https://t.co/KG8rC6BsJ5
1839,2022-04-12 11:06:49,@LadyLiSa2021 Avax
1840,2022-04-12 11:06:48,#BTC #BTT #TRX #AVAX #crypto #ETH
1841,2022-04-12 11:06:47,$AVAX #AVAX Is Rising From 76.6  🚨 Join Us:  https://t.co/Uw4CjUE3ta
1842,2022-04-12 11:06:42,"↓ #SNOB PRICE = 0,105409 Rank = #5,521 #AVAX = 727,17 $SNOB 1D: -14.92% CHANGING = -5,46 ▅▃▁"
1843,2022-04-12 11:06:42,@AvalanchEdwin @traderjoe_xyz $JOE  AVAXとJOEがあれば万事解決
1844,2022-04-12 11:06:36,ZOOM OUT then you see the mission 🧑🏻‍🚀🐻‍❄️👽 This is all thanks to the core team and of course the GOD himself @Salty_Bchain we have the best dev $Polar #AVAX  https://t.co/pvNOzhGuqz
1845,2022-04-12 11:06:34,@selena_boyfan @taylorG30968744 @Miley  #LTC #XMR #AVAX good
1846,2022-04-12 11:06:19,"Swing 🚥  $BTC 🟡 $39,961.80 $ETH 🟡 $3,028.36 $BNB 🟡 $410.70 $USDC 🟡 $1.00 $SOL 🟡 $103.34 $XRP 🟡 $0.71 $ADA 🟡 $0.95 $LUNA 🟡 $84.31 $AVAX 🟡 $76.36 $DOGE 🟡 $0.14   https://t.co/xzqH6LyCnS"
1847,2022-04-12 11:06:12,"@jarvisback Aynen ya...!! Dolu dolu bir whitepeaper ve roadmap var ama icraat yok..! Hayal kırıklığı oldu,avax projeleri maalesef saman alevi gibi oluyor.."
1848,2022-04-12 11:05:56,@AvaxFrogsFPC I'm sure your project will be a success.. @marlinarizki @ayiefvio @SionTudur  #AVAX
1849,2022-04-12 11:05:32,Symbol: AVAX 🚀  | Latest Alert: Bullish Exhaustion @ 78.69 🔴 $AVAX #AVAX #AVAXUSDT #avalanche #STEAMguidance #cryptotrading  https://t.co/DWyVwrDXNR
1850,2022-04-12 11:05:31,@PepoParadise @freekh80 @DoraHacks @AVATAR_AVAX High vibes here @TheKarmaCats
1851,2022-04-12 11:04:58,"We've just exceeded 3.1K members in only 1 Week! Dare I say that this is probably nothing?   With this sort of growth, we expect to be done with #whitelisting in a week! Get your #WL ASAP! More info on how to get it on our server👉  https://t.co/OnYJSbfzMf  #AVAX #Avalanche #Node  https://t.co/gbspEYHpki"
1852,2022-04-12 11:04:58,What crypto dip are you buying right now?? 👀 $BTC  $BNB  $ETH  $MCRT $VET $XRP  $CRO $KASTA $AVAX $SHIB $DOGE  $ADA  $CRV $KASTA  $LUNA $FLOKI $SHINJI $FEG $CATE $PIG $COC
1853,2022-04-12 11:04:57,Hopper #8633 - Exceptional - has sold for 1.99 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/mgtMpI3acT
1854,2022-04-12 11:04:56,💥1️⃣ Babygangs🔺️ #NFT #Giveaway   ➡️Follow @DailyAvax &amp; @Babygangsnft  ➡️Rt&amp;❤&amp;Tag Friends  Mint is LIVE🔥🔥  https://t.co/2fzId13oso  https://t.co/jZwCUpex4u  #AVAX #Avalanche #NFTs #P2E #DREAMGANG #myBabyGangNFT  https://t.co/uJuPPLVaXD
